,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-16 13:09:05, It is an 84% match... don't be so judemental! ;-),0,1,0,0,0,3,0.060522664,0.022622958,0.9168544,Neu,0.037899707,hedgefundinvest
1,2018-03-16 13:08:02,Something to take note of... this is the direction of the world.  ,0,1,0,0,0,1,0.065030895,0.032730643,0.9022384,Neu,0.032300252,hedgefundinvest
2,2018-02-26 10:24:04," Being a self-professed comic book geek, I must point out economics can work properly in sequential-art fiction. Things are always better in the Marvel Universe.",0,1,1,0,0,0,0.13770123,0.046129227,0.8161695,Neu,0.091572,hedgefundinvest
3,2018-02-26 10:13:04,"  The ""unlucky"" don't sound unlucky per se; according to this they are simply less intelligent, less focused, and more fearful. I suppose that in and of itself is unlucky.",0,1,0,0,0,0,0.028079173,0.6425231,0.3293978,Neg,-0.61444396,hedgefundinvest
4,2018-02-26 10:08:00,"If the U.S. Constitution was to ever be amended in the future (and that looks very difficult to do), what would Americans want as an amendment? Surely the responses would be varied, and even appear contradictory.",1,1,1,0,1,1,0.0241986,0.52833056,0.44747078,Neg,-0.504132,hedgefundinvest
5,2018-02-24 11:49:04,"It's awesome consumer tech, satisfactory enterprise solution, and increasingly commoditized. But anything is interesting at the right price.  ",1,1,0,0,0,1,0.25076446,0.008676526,0.740559,Neu,0.24208793,hedgefundinvest
6,2018-02-24 11:45:03," I've spent countless weeks of time thinking about this. I've come full circle. Meaning, it does educate us. It isn't linear, and it always isn't good. But... it works and will get better.",1,1,1,1,0,2,0.22121944,0.018238524,0.7605421,Neu,0.2029809,hedgefundinvest
7,2018-02-24 11:43:00, How could've this guy... of all people... upset Indians? I've read headlines the visit had ruffled feathers.,1,1,1,1,0,0,0.03204231,0.8464427,0.12151493,Neg,-0.8144004,hedgefundinvest
8,2018-02-24 11:40:04, It's gotten a bit out of hand... these prescriptions without thought to cost nor side-effects. They'll dispense as they please. morescripsplease,1,1,1,0,0,0,0.0486372,0.15692334,0.7944395,Neu,-0.10828614,hedgefundinvest
9,2018-02-21 12:44:00,"Sensing a shift this time in America's gun debate. Personal politics aside, something actually feels different this time.",0,1,0,2,0,3,0.09241745,0.031030776,0.8765518,Neu,0.061386675,hedgefundinvest
10,2018-02-11 13:16:02,"  has dropped it's price from $99 to $69. There will be a time where they will pay you for your DNA. You know, like the internet.",1,1,1,1,1,6,0.06977833,0.11824991,0.8119718,Neu,-0.048471577,hedgefundinvest
11,2018-02-11 00:55:03,Apparently you're right... someone is doing this.  ,0,1,0,1,0,1,0.035935704,0.44315144,0.5209129,Neu,-0.40721574,hedgefundinvest
12,2018-02-10 17:41:00,"Would blockchain be beneficial in a democratic voting system? Ensuring audit trail and anonymity, yet registered? Thinking out loud here...",1,1,1,6,1,5,0.09094437,0.019929463,0.8891261,Neu,0.07101491,hedgefundinvest
13,2018-01-29 11:55:05,"On the Internet, no one knows you're a dog, except Mark.  ",0,1,0,0,1,0,0.025184672,0.114236064,0.86057925,Neu,-0.089051396,hedgefundinvest
14,2018-01-10 14:08:05,LOL!  ,0,0,0,0,1,7,0.039125986,0.04984702,0.91102695,Neu,-0.010721035,hedgefundinvest
15,2018-01-03 15:04:05,"I bet vol has become a hot topic. And apart from Black-Scholes, most options theory was risk-mitigation, not speculation.  ",1,1,0,1,1,2,0.03883994,0.061613407,0.8995466,Neu,-0.022773467,hedgefundinvest
16,2018-01-03 15:04:00," It's been tough on you as well... eh? (We're from a different Twitter generation, BTW... as if there was such a thing.)",1,1,0,0,0,0,0.04907729,0.2558527,0.69507,Neu,-0.20677541,hedgefundinvest
17,2018-01-03 15:01:03," LOL... haven't they gone digital? Good trade! Seriously, cost of capital was such a big driver when I was in school. It's... like... zero? ;)",1,1,0,0,0,0,0.034378152,0.14337185,0.82225,Neu,-0.108993694,hedgefundinvest
18,2018-01-03 15:00:00,I wonder what MBA programs teach today when it comes to modern corpfin or portfolio theory.,0,1,0,1,0,2,0.028324919,0.03929413,0.9323809,Neu,-0.010969212,hedgefundinvest
19,2017-12-31 15:13:05, Adorable!,0,0,0,0,0,0,0.089814246,0.058693044,0.8514927,Neu,0.031121202,hedgefundinvest
20,2017-12-22 09:18:03,Diversify! Dig into midcap and small cap coins during this market rout! (j/k)  ,0,0,0,0,0,1,0.32227942,0.016791277,0.6609293,Neu,0.30548814,hedgefundinvest
21,2017-12-20 13:32:04," The stuff is really bizarre. Not involved... yes I feel a little envy, but not a lot. Making money this way changes the fabric of our mind. ""Don't mind me...""",0,1,0,0,0,1,0.09952407,0.056325354,0.8441506,Neu,0.04319872,hedgefundinvest
22,2017-12-20 13:31:03,And seconds later... here we go.  ,0,1,0,0,0,0,0.06241456,0.018583694,0.9190017,Neu,0.043830864,hedgefundinvest
